Yr,Month,Fleet,Area,Weight,Obs,Exp,Nsamp_adj
2013,5,6,1,39,0.000913242,0.00432659,15.6026
2013,5,6,1,41,0.0115324,0.00583011,15.6026
2013,5,6,1,43,0.0221514,0.00760755,15.6026
2013,5,6,1,45,0.0115324,0.00969581,15.6026
2013,5,6,1,47,0.0168419,0.0121268,15.6026
2013,5,6,1,49,0.0115324,0.0149353,15.6026
2013,5,6,1,51,0.0115324,0.0183234,15.6026
2013,5,6,1,53,0.0327705,0.0220232,15.6026
2013,5,6,1,55,0.00622275,0.0259405,15.6026
2013,5,6,1,57,0.0168419,0.0299265,15.6026
2013,5,6,1,59,0.0221514,0.0342925,15.6026
2013,5,6,1,61,0.0327705,0.0377864,15.6026
2013,5,6,1,63,0.0486992,0.0409759,15.6026
2013,5,6,1,65,0.0433896,0.043389,15.6026
2013,5,6,1,67,0.0540087,0.0449174,15.6026
2013,5,6,1,69,0.0699374,0.0455738,15.6026
2013,5,6,1,71,0.0646278,0.045362,15.6026
2013,5,6,1,73,0.0646278,0.0443749,15.6026
2013,5,6,1,75,0.0593183,0.0425494,15.6026
2013,5,6,1,77,0.0593183,0.0404286,15.6026
2013,5,6,1,79,0.027461,0.0377388,15.6026
2013,5,6,1,81,0.027461,0.0349756,15.6026
2013,5,6,1,83,0.0433896,0.0322861,15.6026
2013,5,6,1,85,0.027461,0.0294767,15.6026
2013,5,6,1,87,0.0327705,0.0263212,15.6026
2013,5,6,1,89,0.00622275,0.0236928,15.6026
2013,5,6,1,91,0.0115324,0.0212157,15.6026
2013,5,6,1,93,0.00622275,0.0189271,15.6026
2013,5,6,1,95,0.0115324,0.0167982,15.6026
2013,5,6,1,97,0.0115324,0.0148007,15.6026
2013,5,6,1,99,0.0115324,0.0132052,15.6026
2013,5,6,1,101,0.0115324,0.0118018,15.6026
2013,5,6,1,103,0.000913242,0.010572,15.6026
2013,5,6,1,105,0.00622275,0.00949539,15.6026
2013,5,6,1,107,0.000913242,0.0085518,15.6026
2013,5,6,1,109,0.0115324,0.00772238,15.6026
2013,5,6,1,111,0.00622275,0.00699035,15.6026
2013,5,6,1,113,0.000913242,0.00634135,15.6026
2013,5,6,1,115,0.00622275,0.00576342,15.6026
2013,5,6,1,117,0.000913242,0.00524673,15.6026
2013,5,6,1,119,0.000913242,0.00478332,15.6026
2013,5,6,1,121,0.000913242,0.00436674,15.6026
2013,5,6,1,123,0.000913242,0.00399172,15.6026
2013,5,6,1,125,0.00622275,0.0036539,15.6026
2013,5,6,1,127,0.000913242,0.00334958,15.6026
2013,5,6,1,129,0.000913242,0.0030756,15.6026
2013,5,6,1,131,0.000913242,0.00282917,15.6026
2013,5,6,1,133,0.000913242,0.00260779,15.6026
2013,5,6,1,135,0.00622275,0.00240919,15.6026
2013,5,6,1,137,0.000913242,0.0022313,15.6026
2013,5,6,1,139,0.000913242,0.00308919,15.6026
2013,5,6,1,143,0.000913242,0.00254981,15.6026
2013,5,6,1,147,0.000913242,0.00215579,15.6026
2013,5,6,1,151,0.000913242,0.00185191,15.6026
2013,5,6,1,155,0.000913242,0.00159936,15.6026
2013,5,6,1,159,0.000913242,0.00141754,15.6026
2013,5,6,1,163,0.000913242,0.0012838,15.6026
2013,5,6,1,167,0.000913242,0.00117295,15.6026
2013,5,6,1,171,0.000913242,0.00110373,15.6026
2013,5,6,1,175,0.000913242,0.00104274,15.6026
2013,5,6,1,179,0.000913242,0.00100723,15.6026
2013,5,6,1,183,0.000913242,0.000975647,15.6026
2013,5,6,1,187,0.000913242,0.00095757,15.6026
2013,5,6,1,191,0.000913242,0.000942783,15.6026
2013,5,6,1,195,0.000913242,0.000933308,15.6026
2013,5,6,1,199,0.000913242,0.00092696,15.6026
2013,5,6,1,203,0.000913242,0.000921968,15.6026
2013,5,6,1,207,0.000913242,0.000919167,15.6026
2013,5,6,1,211,0.000913242,0.000917183,15.6026
2013,5,6,1,215,0.000913242,0.000915687,15.6026
2013,5,6,1,219,0.000913242,0.000914862,15.6026
2013,5,6,1,223,0.000913242,0.000914302,15.6026
2013,5,6,1,227,0.000913242,0.000913908,15.6026
2013,5,6,1,231,0.000913242,0.000913655,15.6026
2013,5,6,1,235,0.000913242,0.000913508,15.6026
2013,5,6,1,239,0.000913242,0.000913411,15.6026
2013,5,6,1,243,0.000913242,0.000913348,15.6026
2013,5,6,1,247,0.000913242,0.000913408,15.6026
2013,8,6,1,5,0.000913242,0.000913242,40.3446
2013,8,6,1,7,0.000913242,0.000913242,40.3446
2013,8,6,1,9,0.00294718,0.000913243,40.3446
2013,8,6,1,11,0.00294718,0.000913244,40.3446
2013,8,6,1,13,0.00498113,0.00091325,40.3446
2013,8,6,1,15,0.00498113,0.0009133,40.3446
2013,8,6,1,17,0.00294718,0.000913579,40.3446
2013,8,6,1,19,0.00498113,0.000914627,40.3446
2013,8,6,1,21,0.000913242,0.000917649,40.3446
2013,8,6,1,23,0.00498113,0.000924473,40.3446
2013,8,6,1,25,0.000913242,0.000938641,40.3446
2013,8,6,1,27,0.000913242,0.000968237,40.3446
2013,8,6,1,29,0.000913242,0.00103222,40.3446
2013,8,6,1,31,0.000913242,0.00117322,40.3446
2013,8,6,1,33,0.00294718,0.00146795,40.3446
2013,8,6,1,35,0.000913242,0.00201516,40.3446
2013,8,6,1,37,0.00294718,0.00291054,40.3446
2013,8,6,1,39,0.00294718,0.00430718,40.3446
2013,8,6,1,41,0.000913242,0.00622866,40.3446
2013,8,6,1,43,0.00498113,0.00861737,40.3446
2013,8,6,1,45,0.00294718,0.0114167,40.3446
2013,8,6,1,47,0.00701507,0.0145012,40.3446
2013,8,6,1,49,0.00904901,0.017741,40.3446
2013,8,6,1,51,0.00701507,0.0212041,40.3446
2013,8,6,1,53,0.0171848,0.024566,40.3446
2013,8,6,1,55,0.0212527,0.0278314,40.3446
2013,8,6,1,57,0.0293885,0.0309828,40.3446
2013,8,6,1,59,0.0232867,0.0343557,40.3446
2013,8,6,1,61,0.0293885,0.0370789,40.3446
2013,8,6,1,63,0.0476939,0.0396385,40.3446
2013,8,6,1,65,0.0273546,0.0416792,40.3446
2013,8,6,1,67,0.0436262,0.0430678,40.3446
2013,8,6,1,69,0.0293885,0.0437757,40.3446
2013,8,6,1,71,0.0476939,0.0437342,40.3446
2013,8,6,1,73,0.0293885,0.0429753,40.3446
2013,8,6,1,75,0.0578638,0.0414146,40.3446
2013,8,6,1,77,0.0375243,0.0395075,40.3446
2013,8,6,1,79,0.0436262,0.0370189,40.3446
2013,8,6,1,81,0.0415922,0.0344125,40.3446
2013,8,6,1,83,0.0314225,0.0318362,40.3446
2013,8,6,1,85,0.0192188,0.0291185,40.3446
2013,8,6,1,87,0.0375243,0.0260442,40.3446
2013,8,6,1,89,0.0273546,0.0234716,40.3446
2013,8,6,1,91,0.0314225,0.0210412,40.3446
2013,8,6,1,93,0.0171848,0.0187917,40.3446
2013,8,6,1,95,0.0354904,0.0166966,40.3446
2013,8,6,1,97,0.0151509,0.0147283,40.3446
2013,8,6,1,99,0.0171848,0.0131541,40.3446
2013,8,6,1,101,0.0151509,0.0117676,40.3446
2013,8,6,1,103,0.0151509,0.0105506,40.3446
2013,8,6,1,105,0.00904901,0.00948328,40.3446
2013,8,6,1,107,0.00904901,0.00854593,40.3446
2013,8,6,1,109,0.00904901,0.00772017,40.3446
2013,8,6,1,111,0.0131169,0.00698975,40.3446
2013,8,6,1,113,0.011083,0.00634079,40.3446
2013,8,6,1,115,0.00904901,0.00576176,40.3446
2013,8,6,1,117,0.00904901,0.00524324,40.3446
2013,8,6,1,119,0.00294718,0.00477761,40.3446
2013,8,6,1,121,0.00294718,0.0043587,40.3446
2013,8,6,1,123,0.00498113,0.00398145,40.3446
2013,8,6,1,125,0.00294718,0.00364164,40.3446
2013,8,6,1,127,0.000913242,0.00333568,40.3446
2013,8,6,1,129,0.00498113,0.00306046,40.3446
2013,8,6,1,131,0.00701507,0.00281318,40.3446
2013,8,6,1,133,0.000913242,0.00259135,40.3446
2013,8,6,1,135,0.00294718,0.00239265,40.3446
2013,8,6,1,137,0.00294718,0.00221497,40.3446
2013,8,6,1,139,0.000913242,0.00305811,40.3446
2013,8,6,1,143,0.000913242,0.00252229,40.3446
2013,8,6,1,147,0.000913242,0.00213235,40.3446
2013,8,6,1,151,0.00294718,0.00183255,40.3446
2013,8,6,1,155,0.000913242,0.00158413,40.3446
2013,8,6,1,159,0.00294718,0.00140577,40.3446
2013,8,6,1,163,0.000913242,0.00127483,40.3446
2013,8,6,1,167,0.00294718,0.00116649,40.3446
2013,8,6,1,171,0.000913242,0.00109892,40.3446
2013,8,6,1,175,0.000913242,0.00103945,40.3446
2013,8,6,1,179,0.000913242,0.00100484,40.3446
2013,8,6,1,183,0.000913242,0.000974072,40.3446
2013,8,6,1,187,0.000913242,0.000956464,40.3446
2013,8,6,1,191,0.000913242,0.00094206,40.3446
2013,8,6,1,195,0.000913242,0.000932827,40.3446
2013,8,6,1,199,0.000913242,0.00092664,40.3446
2013,8,6,1,203,0.000913242,0.00092177,40.3446
2013,8,6,1,207,0.000913242,0.000919037,40.3446
2013,8,6,1,211,0.000913242,0.000917099,40.3446
2013,8,6,1,215,0.000913242,0.000915637,40.3446
2013,8,6,1,219,0.000913242,0.000914831,40.3446
2013,8,6,1,223,0.000913242,0.000914282,40.3446
2013,8,6,1,227,0.000913242,0.000913896,40.3446
2013,8,6,1,231,0.000913242,0.000913648,40.3446
2013,8,6,1,235,0.000913242,0.000913503,40.3446
2013,8,6,1,239,0.000913242,0.000913408,40.3446
2013,8,6,1,243,0.000913242,0.000913347,40.3446
2013,8,6,1,247,0.000913242,0.000913406,40.3446
2013,11,6,1,5,0.000913242,0.000913242,53.0128
2013,11,6,1,7,0.000913242,0.000913242,53.0128
2013,11,6,1,9,0.00228332,0.000913242,53.0128
2013,11,6,1,11,0.00263585,0.000913242,53.0128
2013,11,6,1,13,0.000913242,0.000913244,53.0128
2013,11,6,1,15,0.00263585,0.000913269,53.0128
2013,11,6,1,17,0.00263585,0.00091347,53.0128
2013,11,6,1,19,0.000913242,0.000914534,53.0128
2013,11,6,1,21,0.00263585,0.000918746,53.0128
2013,11,6,1,23,0.00435843,0.000931006,53.0128
2013,11,6,1,25,0.000913242,0.000960038,53.0128
2013,11,6,1,27,0.000913242,0.00101723,53.0128
2013,11,6,1,29,0.000913242,0.00111477,53.0128
2013,11,6,1,31,0.000913242,0.00127358,53.0128
2013,11,6,1,33,0.000913242,0.00153158,53.0128
2013,11,6,1,35,0.00263585,0.0019539,53.0128
2013,11,6,1,37,0.00263585,0.00263514,53.0128
2013,11,6,1,39,0.00435843,0.00376233,53.0128
2013,11,6,1,41,0.00572851,0.00547069,53.0128
2013,11,6,1,43,0.00263585,0.00783305,53.0128
2013,11,6,1,45,0.00435843,0.0108923,53.0128
2013,11,6,1,47,0.00952622,0.014556,53.0128
2013,11,6,1,49,0.0129714,0.0186296,53.0128
2013,11,6,1,51,0.00780365,0.0230816,53.0128
2013,11,6,1,53,0.0243245,0.0273029,53.0128
2013,11,6,1,55,0.0263997,0.0311416,53.0128
2013,11,6,1,57,0.0429208,0.0345054,53.0128
2013,11,6,1,59,0.0367353,0.037636,53.0128
2013,11,6,1,61,0.0480885,0.0397931,53.0128
2013,11,6,1,63,0.0401803,0.0415263,53.0128
2013,11,6,1,65,0.0432333,0.0426367,53.0128
2013,11,6,1,67,0.0353652,0.0431673,53.0128
2013,11,6,1,69,0.0432732,0.0431216,53.0128
2013,11,6,1,71,0.0529037,0.0425384,53.0128
2013,11,6,1,73,0.0480885,0.0414487,53.0128
2013,11,6,1,75,0.0463658,0.039722,53.0128
2013,11,6,1,77,0.0411981,0.0378087,53.0128
2013,11,6,1,79,0.0394754,0.0354119,53.0128
2013,11,6,1,81,0.0305099,0.032952,53.0128
2013,11,6,1,83,0.0308624,0.0305378,53.0128
2013,11,6,1,85,0.0164166,0.0279919,53.0128
2013,11,6,1,87,0.0229545,0.0251029,53.0128
2013,11,6,1,89,0.0208794,0.0226746,53.0128
2013,11,6,1,91,0.0243245,0.0203707,53.0128
2013,11,6,1,93,0.023307,0.0182296,53.0128
2013,11,6,1,95,0.0174342,0.0162278,53.0128
2013,11,6,1,97,0.0181392,0.0143405,53.0128
2013,11,6,1,99,0.014694,0.0128265,53.0128
2013,11,6,1,101,0.0164166,0.0114897,53.0128
2013,11,6,1,103,0.00608104,0.0103139,53.0128
2013,11,6,1,105,0.00608104,0.0092806,53.0128
2013,11,6,1,107,0.00608104,0.00837143,53.0128
2013,11,6,1,109,0.00608104,0.00756904,53.0128
2013,11,6,1,111,0.00952622,0.00685804,53.0128
2013,11,6,1,113,0.00263585,0.00622527,53.0128
2013,11,6,1,115,0.00228332,0.00565977,53.0128
2013,11,6,1,117,0.00435843,0.0051526,53.0128
2013,11,6,1,119,0.00435843,0.00469657,53.0128
2013,11,6,1,121,0.00608104,0.00428581,53.0128
2013,11,6,1,123,0.00435843,0.00391557,53.0128
2013,11,6,1,125,0.00608104,0.00358185,53.0128
2013,11,6,1,127,0.00608104,0.00328126,53.0128
2013,11,6,1,129,0.00263585,0.00301081,53.0128
2013,11,6,1,131,0.000913242,0.00276785,53.0128
2013,11,6,1,133,0.00435843,0.00254995,53.0128
2013,11,6,1,135,0.000913242,0.00235488,53.0128
2013,11,6,1,137,0.00608104,0.00218056,53.0128
2013,11,6,1,139,0.000913242,0.00299846,53.0128
2013,11,6,1,143,0.00435846,0.0024743,53.0128
2013,11,6,1,147,0.00435843,0.00209379,53.0128
2013,11,6,1,151,0.000913242,0.00180192,53.0128
2013,11,6,1,155,0.000913242,0.00156067,53.0128
2013,11,6,1,159,0.000913242,0.00138788,53.0128
2013,11,6,1,163,0.000913242,0.00126128,53.0128
2013,11,6,1,167,0.000913242,0.00115674,53.0128
2013,11,6,1,171,0.000913242,0.00109164,53.0128
2013,11,6,1,175,0.000913242,0.00103442,53.0128
2013,11,6,1,179,0.000913242,0.00100116,53.0128
2013,11,6,1,183,0.000913242,0.000971612,53.0128
2013,11,6,1,187,0.000913242,0.000954713,53.0128
2013,11,6,1,191,0.000913242,0.000940894,53.0128
2013,11,6,1,195,0.000913242,0.000932038,53.0128
2013,11,6,1,199,0.000913242,0.000926103,53.0128
2013,11,6,1,203,0.000913242,0.000921432,53.0128
2013,11,6,1,207,0.000913242,0.00091881,53.0128
2013,11,6,1,211,0.000913242,0.00091695,53.0128
2013,11,6,1,215,0.000913242,0.000915546,53.0128
2013,11,6,1,219,0.000913242,0.000914771,53.0128
2013,11,6,1,223,0.000913242,0.000914244,53.0128
2013,11,6,1,227,0.000913242,0.000913873,53.0128
2013,11,6,1,231,0.000913242,0.000913634,53.0128
2013,11,6,1,235,0.000913242,0.000913494,53.0128
2013,11,6,1,239,0.000913242,0.000913403,53.0128
2013,11,6,1,243,0.000913242,0.000913343,53.0128
2013,11,6,1,247,0.000913242,0.000913401,53.0128
2014,2,6,1,5,0.000913242,0.000913245,15.419
2014,2,6,1,7,0.000913242,0.000913245,15.419
2014,2,6,1,9,0.000913242,0.000913244,15.419
2014,2,6,1,11,0.0115945,0.000913244,15.419
2014,2,6,1,13,0.000913242,0.000913245,15.419
2014,2,6,1,15,0.000913242,0.000913255,15.419
2014,2,6,1,17,0.000913242,0.000913333,15.419
2014,2,6,1,19,0.00625386,0.000913841,15.419
2014,2,6,1,21,0.000913242,0.000916471,15.419
2014,2,6,1,23,0.000913242,0.000926484,15.419
2014,2,6,1,25,0.000913242,0.000957033,15.419
2014,2,6,1,27,0.000913242,0.00103247,15.419
2014,2,6,1,29,0.000913242,0.00118514,15.419
2014,2,6,1,31,0.000913242,0.00145587,15.419
2014,2,6,1,33,0.000913242,0.00188136,15.419
2014,2,6,1,35,0.000913242,0.00248365,15.419
2014,2,6,1,37,0.000913242,0.00327914,15.419
2014,2,6,1,39,0.00625386,0.00436785,15.419
2014,2,6,1,41,0.0115945,0.00582012,15.419
2014,2,6,1,43,0.0115945,0.00773588,15.419
2014,2,6,1,45,0.016935,0.0102589,15.419
2014,2,6,1,47,0.00625386,0.0134583,15.419
2014,2,6,1,49,0.0382974,0.0173032,15.419
2014,2,6,1,51,0.0276162,0.0218962,15.419
2014,2,6,1,53,0.0650004,0.0266452,15.419
2014,2,6,1,55,0.0489786,0.0312742,15.419
2014,2,6,1,57,0.0810222,0.0355367,15.419
2014,2,6,1,59,0.0756815,0.0396092,15.419
2014,2,6,1,61,0.0756815,0.0423696,15.419
2014,2,6,1,63,0.0596598,0.0444388,15.419
2014,2,6,1,65,0.0756815,0.0455151,15.419
2014,2,6,1,67,0.0436379,0.0457275,15.419
2014,2,6,1,69,0.0596598,0.0451181,15.419
2014,2,6,1,71,0.0329568,0.0438823,15.419
2014,2,6,1,73,0.0222756,0.0421428,15.419
2014,2,6,1,75,0.0329568,0.0397744,15.419
2014,2,6,1,77,0.0329568,0.0374099,15.419
2014,2,6,1,79,0.0222756,0.0346446,15.419
2014,2,6,1,81,0.00625386,0.0319496,15.419
2014,2,6,1,83,0.0222756,0.0294217,15.419
2014,2,6,1,85,0.00625386,0.0268385,15.419
2014,2,6,1,87,0.00625386,0.0239797,15.419
2014,2,6,1,89,0.00625386,0.0216176,15.419
2014,2,6,1,91,0.000913242,0.0193988,15.419
2014,2,6,1,93,0.00625386,0.0173504,15.419
2014,2,6,1,95,0.00625386,0.0154435,15.419
2014,2,6,1,97,0.000913242,0.0136502,15.419
2014,2,6,1,99,0.000913242,0.0122132,15.419
2014,2,6,1,101,0.00625386,0.0109446,15.419
2014,2,6,1,103,0.000913242,0.00982836,15.419
2014,2,6,1,105,0.000913242,0.00884692,15.419
2014,2,6,1,107,0.000913242,0.00798274,15.419
2014,2,6,1,109,0.000913242,0.00721952,15.419
2014,2,6,1,111,0.00625386,0.00654279,15.419
2014,2,6,1,113,0.000913242,0.0059402,15.419
2014,2,6,1,115,0.000913242,0.00540149,15.419
2014,2,6,1,117,0.000913242,0.0049183,15.419
2014,2,6,1,119,0.000913242,0.00448385,15.419
2014,2,6,1,121,0.000913242,0.00409266,15.419
2014,2,6,1,123,0.000913242,0.00374022,15.419
2014,2,6,1,125,0.00625386,0.00342278,15.419
2014,2,6,1,127,0.000913242,0.0031371,15.419
2014,2,6,1,129,0.000913242,0.00288034,15.419
2014,2,6,1,131,0.000913242,0.00264995,15.419
2014,2,6,1,133,0.000913242,0.0024436,15.419
2014,2,6,1,135,0.000913242,0.00225914,15.419
2014,2,6,1,137,0.000913242,0.00209455,15.419
2014,2,6,1,139,0.000913242,0.00285243,15.419
2014,2,6,1,143,0.000913242,0.00236012,15.419
2014,2,6,1,147,0.000913242,0.00200413,15.419
2014,2,6,1,151,0.000913242,0.00173205,15.419
2014,2,6,1,155,0.000913242,0.00150801,15.419
2014,2,6,1,159,0.000913242,0.00134816,15.419
2014,2,6,1,163,0.000913242,0.00123141,15.419
2014,2,6,1,167,0.000913242,0.00113534,15.419
2014,2,6,1,171,0.000913242,0.00107568,15.419
2014,2,6,1,175,0.000913242,0.00102338,15.419
2014,2,6,1,179,0.000913242,0.000993055,15.419
2014,2,6,1,183,0.000913242,0.00096616,15.419
2014,2,6,1,187,0.000913242,0.000950807,15.419
2014,2,6,1,191,0.000913242,0.00093827,15.419
2014,2,6,1,195,0.000913242,0.000930244,15.419
2014,2,6,1,199,0.000913242,0.000924872,15.419
2014,2,6,1,203,0.000913242,0.000920646,15.419
2014,2,6,1,207,0.000913242,0.000918275,15.419
2014,2,6,1,211,0.000913242,0.000916593,15.419
2014,2,6,1,215,0.000913242,0.000915325,15.419
2014,2,6,1,219,0.000913242,0.000914625,15.419
2014,2,6,1,223,0.000913242,0.000914148,15.419
2014,2,6,1,227,0.000913242,0.000913812,15.419
2014,2,6,1,231,0.000913242,0.000913597,15.419
2014,2,6,1,235,0.000913242,0.00091347,15.419
2014,2,6,1,239,0.000913242,0.000913388,15.419
2014,2,6,1,243,0.000913242,0.000913334,15.419
2014,2,6,1,247,0.000913242,0.000913386,15.419
2014,5,6,1,5,0.000913242,0.000913242,22.2148
2014,5,6,1,7,0.000913242,0.000913243,22.2148
2014,5,6,1,9,0.000913242,0.000913244,22.2148
2014,5,6,1,11,0.000913242,0.000913244,22.2148
2014,5,6,1,13,0.000913242,0.000913249,22.2148
2014,5,6,1,15,0.000913242,0.000913276,22.2148
2014,5,6,1,17,0.000913242,0.000913382,22.2148
2014,5,6,1,19,0.000913242,0.00091374,22.2148
2014,5,6,1,21,0.000913242,0.000915057,22.2148
2014,5,6,1,23,0.000913242,0.000920032,22.2148
2014,5,6,1,25,0.000913242,0.000937633,22.2148
2014,5,6,1,27,0.000913242,0.000990531,22.2148
2014,5,6,1,29,0.000913242,0.00112121,22.2148
2014,5,6,1,31,0.00458088,0.00140078,22.2148
2014,5,6,1,33,0.00458088,0.00192135,22.2148
2014,5,6,1,35,0.000913242,0.0027587,22.2148
2014,5,6,1,37,0.00458088,0.00394425,22.2148
2014,5,6,1,39,0.00458088,0.00555822,22.2148
2014,5,6,1,41,0.0155838,0.00753692,22.2148
2014,5,6,1,43,0.0265867,0.00981103,22.2148
2014,5,6,1,45,0.0155838,0.012391,22.2148
2014,5,6,1,47,0.0302544,0.0152802,22.2148
2014,5,6,1,49,0.0522602,0.0184931,22.2148
2014,5,6,1,51,0.0375896,0.0222298,22.2148
2014,5,6,1,53,0.0229191,0.0261739,22.2148
2014,5,6,1,55,0.0302544,0.0302201,22.2148
2014,5,6,1,57,0.0155838,0.0342038,22.2148
2014,5,6,1,59,0.0375896,0.0383701,22.2148
2014,5,6,1,61,0.0375896,0.041499,22.2148
2014,5,6,1,63,0.0155838,0.0441183,22.2148
2014,5,6,1,65,0.0559278,0.0457774,22.2148
2014,5,6,1,67,0.0559278,0.0464631,22.2148
2014,5,6,1,69,0.0632631,0.0461673,22.2148
2014,5,6,1,71,0.0632631,0.045039,22.2148
2014,5,6,1,73,0.0412573,0.0432235,22.2148
2014,5,6,1,75,0.033922,0.040622,22.2148
2014,5,6,1,77,0.0375896,0.0379765,22.2148
2014,5,6,1,79,0.033922,0.034874,22.2148
2014,5,6,1,81,0.0265867,0.0318644,22.2148
2014,5,6,1,83,0.0265867,0.0290894,22.2148
2014,5,6,1,85,0.0155838,0.0263093,22.2148
2014,5,6,1,87,0.0119162,0.0233011,22.2148
2014,5,6,1,89,0.0119162,0.0208682,22.2148
2014,5,6,1,91,0.0155838,0.0186215,22.2148
2014,5,6,1,93,0.0155838,0.0165783,22.2148
2014,5,6,1,95,0.00458088,0.0147011,22.2148
2014,5,6,1,97,0.0119162,0.012956,22.2148
2014,5,6,1,99,0.0119162,0.0115705,22.2148
2014,5,6,1,101,0.00824852,0.0103553,22.2148
2014,5,6,1,103,0.00824852,0.00929162,22.2148
2014,5,6,1,105,0.00458088,0.00836002,22.2148
2014,5,6,1,107,0.0119162,0.00754213,22.2148
2014,5,6,1,109,0.00458088,0.00682129,22.2148
2014,5,6,1,111,0.000913242,0.00618309,22.2148
2014,5,6,1,113,0.00458088,0.00561536,22.2148
2014,5,6,1,115,0.000913242,0.00510817,22.2148
2014,5,6,1,117,0.000913242,0.00465346,22.2148
2014,5,6,1,119,0.000913242,0.0042448,22.2148
2014,5,6,1,121,0.000913242,0.00387698,22.2148
2014,5,6,1,123,0.000913242,0.00354576,22.2148
2014,5,6,1,125,0.000913242,0.0032476,22.2148
2014,5,6,1,127,0.000913242,0.00297945,22.2148
2014,5,6,1,129,0.000913242,0.00273865,22.2148
2014,5,6,1,131,0.00458088,0.00252279,22.2148
2014,5,6,1,133,0.000913242,0.00232965,22.2148
2014,5,6,1,135,0.000913242,0.00215719,22.2148
2014,5,6,1,137,0.000913242,0.00200352,22.2148
2014,5,6,1,139,0.000913242,0.00269914,22.2148
2014,5,6,1,143,0.000913242,0.00224149,22.2148
2014,5,6,1,147,0.000913242,0.00191171,22.2148
2014,5,6,1,151,0.000913242,0.00166047,22.2148
2014,5,6,1,155,0.000913242,0.00145432,22.2148
2014,5,6,1,159,0.00458088,0.00130778,22.2148
2014,5,6,1,163,0.000913242,0.00120111,22.2148
2014,5,6,1,167,0.000913242,0.00111362,22.2148
2014,5,6,1,171,0.000913242,0.00105948,22.2148
2014,5,6,1,175,0.000913242,0.00101215,22.2148
2014,5,6,1,179,0.00824852,0.000984785,22.2148
2014,5,6,1,183,0.000913242,0.000960578,22.2148
2014,5,6,1,187,0.000913242,0.000946794,22.2148
2014,5,6,1,191,0.000913242,0.000935561,22.2148
2014,5,6,1,195,0.000913242,0.000928384,22.2148
2014,5,6,1,199,0.000913242,0.000923588,22.2148
2014,5,6,1,203,0.000913242,0.000919821,22.2148
2014,5,6,1,207,0.000913242,0.000917711,22.2148
2014,5,6,1,211,0.000913242,0.000916216,22.2148
2014,5,6,1,215,0.000913242,0.000915089,22.2148
2014,5,6,1,219,0.000913242,0.000914467,22.2148
2014,5,6,1,223,0.000913242,0.000914045,22.2148
2014,5,6,1,227,0.000913242,0.000913747,22.2148
2014,5,6,1,231,0.000913242,0.000913556,22.2148
2014,5,6,1,235,0.000913242,0.000913444,22.2148
2014,5,6,1,239,0.000913242,0.000913371,22.2148
2014,5,6,1,243,0.000913242,0.000913323,22.2148
2014,5,6,1,247,0.000913242,0.00091337,22.2148
2014,8,6,1,5,0.000913242,0.000913242,23.9622
2014,8,6,1,7,0.000913242,0.000913242,23.9622
2014,8,6,1,9,0.000913242,0.000913242,23.9622
2014,8,6,1,11,0.00421014,0.000913243,23.9622
2014,8,6,1,13,0.000913242,0.000913247,23.9622
2014,8,6,1,15,0.00421014,0.000913282,23.9622
2014,8,6,1,17,0.0141009,0.000913478,23.9622
2014,8,6,1,19,0.000913242,0.000914222,23.9622
2014,8,6,1,21,0.000913242,0.000916436,23.9622
2014,8,6,1,23,0.000913242,0.00092183,23.9622
2014,8,6,1,25,0.000913242,0.000934666,23.9622
2014,8,6,1,27,0.000913242,0.0009663,23.9622
2014,8,6,1,29,0.000913242,0.00104366,23.9622
2014,8,6,1,31,0.00421014,0.00122537,23.9622
2014,8,6,1,33,0.00421014,0.00161509,23.9622
2014,8,6,1,35,0.000913242,0.0023438,23.9622
2014,8,6,1,37,0.000913242,0.00353538,23.9622
2014,8,6,1,39,0.0108039,0.00538526,23.9622
2014,8,6,1,41,0.00421014,0.00790957,23.9622
2014,8,6,1,43,0.0108039,0.0110098,23.9622
2014,8,6,1,45,0.00750705,0.0145797,23.9622
2014,8,6,1,47,0.00750705,0.0184165,23.9622
2014,8,6,1,49,0.00421014,0.022311,23.9622
2014,8,6,1,51,0.0206947,0.0262822,23.9622
2014,8,6,1,53,0.0206947,0.029914,23.9622
2014,8,6,1,55,0.0371792,0.0332202,23.9622
2014,8,6,1,57,0.0141009,0.0362033,23.9622
2014,8,6,1,59,0.0272885,0.039144,23.9622
2014,8,6,1,61,0.0305854,0.0413062,23.9622
2014,8,6,1,63,0.0470699,0.0431263,23.9622
2014,8,6,1,65,0.043773,0.0443037,23.9622
2014,8,6,1,67,0.0305854,0.0447951,23.9622
2014,8,6,1,69,0.0371792,0.0445338,23.9622
2014,8,6,1,71,0.043773,0.0435746,23.9622
2014,8,6,1,73,0.043773,0.0419812,23.9622
2014,8,6,1,75,0.0536637,0.0396164,23.9622
2014,8,6,1,77,0.0173978,0.0371356,23.9622
2014,8,6,1,79,0.0503668,0.0341551,23.9622
2014,8,6,1,81,0.0239916,0.0312053,23.9622
2014,8,6,1,83,0.0404761,0.0284467,23.9622
2014,8,6,1,85,0.043773,0.0256612,23.9622
2014,8,6,1,87,0.0404761,0.022637,23.9622
2014,8,6,1,89,0.0338823,0.0201933,23.9622
2014,8,6,1,91,0.0141009,0.0179445,23.9622
2014,8,6,1,93,0.0173978,0.0159105,23.9622
