id,Fleet,Fleet_name,Yr,Sex,variable,value
01-Diagnostic_1F,8,F08_LL.NZ.3,2022,1,197.5,0.998257
01-Diagnostic_1F,9,F09.REC.AU.3,2022,1,197.5,0.942506
01-Diagnostic_1F,10,F10_REC.NZ.3,2022,1,197.5,0.236496
01-Diagnostic_1F,11,F11_LL.ALL.1,2022,1,197.5,0.735732
01-Diagnostic_1F,12,F12_LL.ALL.2,2022,1,197.5,0.985572
01-Diagnostic_1F,13,F13_LL.ALL.3,2022,1,197.5,0.920219
01-Diagnostic_1F,14,F14_LL.ALL.4,2022,1,197.5,0.999543
01-Diagnostic_1F,15,F15_LL.JP.2_early,2022,1,197.5,0.985572
01-Diagnostic_1F,16,F16_LL.NC.2,2022,1,197.5,0.958877
01-Diagnostic_1F,17,F17_LL.PF.4,2022,1,197.5,1
01-Diagnostic_1F,18,S01_INDEX.1-4,2022,1,197.5,0.889754
01-Diagnostic_1F,19,S02_INDEX.NZ,2022,1,197.5,0.994021
01-Diagnostic_1F,20,S03_INDEX.AU,2022,1,197.5,0.884314
01-Diagnostic_1F,1,F01_LL.JP.1,2022,1,198.5,0.704476
01-Diagnostic_1F,2,F02_LL.JP.2,2022,1,198.5,0.995778
01-Diagnostic_1F,3,F03_LL.JP.3,2022,1,198.5,0.941877
01-Diagnostic_1F,4,F04_LL.JP.4,2022,1,198.5,0.984587
01-Diagnostic_1F,5,F05_LL.TW.4,2022,1,198.5,0.984587
01-Diagnostic_1F,6,F06_LL.AU.2,2022,1,198.5,0.855976
01-Diagnostic_1F,7,F07_LL.AU.3,2022,1,198.5,0.999996
01-Diagnostic_1F,8,F08_LL.NZ.3,2022,1,198.5,0.999996
01-Diagnostic_1F,9,F09.REC.AU.3,2022,1,198.5,0.967852
01-Diagnostic_1F,10,F10_REC.NZ.3,2022,1,198.5,0.265695
01-Diagnostic_1F,11,F11_LL.ALL.1,2022,1,198.5,0.704476
01-Diagnostic_1F,12,F12_LL.ALL.2,2022,1,198.5,0.995778
01-Diagnostic_1F,13,F13_LL.ALL.3,2022,1,198.5,0.941877
01-Diagnostic_1F,14,F14_LL.ALL.4,2022,1,198.5,0.984587
01-Diagnostic_1F,15,F15_LL.JP.2_early,2022,1,198.5,0.995778
01-Diagnostic_1F,16,F16_LL.NC.2,2022,1,198.5,0.971646
01-Diagnostic_1F,17,F17_LL.PF.4,2022,1,198.5,1
01-Diagnostic_1F,18,S01_INDEX.1-4,2022,1,198.5,0.898838
01-Diagnostic_1F,19,S02_INDEX.NZ,2022,1,198.5,0.992939
01-Diagnostic_1F,20,S03_INDEX.AU,2022,1,198.5,0.855976
01-Diagnostic_1F,1,F01_LL.JP.1,2022,1,199.5,0.672615
01-Diagnostic_1F,2,F02_LL.JP.2,2022,1,199.5,0.999914
01-Diagnostic_1F,3,F03_LL.JP.3,2022,1,199.5,0.96038
01-Diagnostic_1F,4,F04_LL.JP.4,2022,1,199.5,0.949536
01-Diagnostic_1F,5,F05_LL.TW.4,2022,1,199.5,0.949536
01-Diagnostic_1F,6,F06_LL.AU.2,2022,1,199.5,0.827556
01-Diagnostic_1F,7,F07_LL.AU.3,2022,1,199.5,0.99997
01-Diagnostic_1F,8,F08_LL.NZ.3,2022,1,199.5,0.99997
01-Diagnostic_1F,9,F09.REC.AU.3,2022,1,199.5,0.986127
01-Diagnostic_1F,10,F10_REC.NZ.3,2022,1,199.5,0.297096
01-Diagnostic_1F,11,F11_LL.ALL.1,2022,1,199.5,0.672615
01-Diagnostic_1F,12,F12_LL.ALL.2,2022,1,199.5,0.999914
01-Diagnostic_1F,13,F13_LL.ALL.3,2022,1,199.5,0.96038
01-Diagnostic_1F,14,F14_LL.ALL.4,2022,1,199.5,0.949536
01-Diagnostic_1F,15,F15_LL.JP.2_early,2022,1,199.5,0.999914
01-Diagnostic_1F,16,F16_LL.NC.2,2022,1,199.5,0.982131
01-Diagnostic_1F,17,F17_LL.PF.4,2022,1,199.5,1
01-Diagnostic_1F,18,S01_INDEX.1-4,2022,1,199.5,0.907595
01-Diagnostic_1F,19,S02_INDEX.NZ,2022,1,199.5,0.991768
01-Diagnostic_1F,20,S03_INDEX.AU,2022,1,199.5,0.827556
01-Diagnostic_1F,1,F01_LL.JP.1,2022,1,200.5,0.640353
01-Diagnostic_1F,2,F02_LL.JP.2,2022,1,200.5,1
01-Diagnostic_1F,3,F03_LL.JP.3,2022,1,200.5,0.975523
01-Diagnostic_1F,4,F04_LL.JP.4,2022,1,200.5,0.896535
01-Diagnostic_1F,5,F05_LL.TW.4,2022,1,200.5,0.896535
01-Diagnostic_1F,6,F06_LL.AU.2,2022,1,200.5,0.799911
01-Diagnostic_1F,7,F07_LL.AU.3,2022,1,200.5,0.996843
01-Diagnostic_1F,8,F08_LL.NZ.3,2022,1,200.5,0.996843
01-Diagnostic_1F,9,F09.REC.AU.3,2022,1,200.5,0.996911
01-Diagnostic_1F,10,F10_REC.NZ.3,2022,1,200.5,0.330537
01-Diagnostic_1F,11,F11_LL.ALL.1,2022,1,200.5,0.640353
01-Diagnostic_1F,12,F12_LL.ALL.2,2022,1,200.5,1
01-Diagnostic_1F,13,F13_LL.ALL.3,2022,1,200.5,0.975523
01-Diagnostic_1F,14,F14_LL.ALL.4,2022,1,200.5,0.896535
01-Diagnostic_1F,15,F15_LL.JP.2_early,2022,1,200.5,1
01-Diagnostic_1F,16,F16_LL.NC.2,2022,1,200.5,0.990255
01-Diagnostic_1F,17,F17_LL.PF.4,2022,1,200.5,1
01-Diagnostic_1F,18,S01_INDEX.1-4,2022,1,200.5,0.916015
01-Diagnostic_1F,19,S02_INDEX.NZ,2022,1,200.5,0.990509
01-Diagnostic_1F,20,S03_INDEX.AU,2022,1,200.5,0.799911
01-Diagnostic_1F,1,F01_LL.JP.1,2022,1,201.5,0.607892
01-Diagnostic_1F,2,F02_LL.JP.2,2022,1,201.5,1
01-Diagnostic_1F,3,F03_LL.JP.3,2022,1,201.5,0.987137
01-Diagnostic_1F,4,F04_LL.JP.4,2022,1,201.5,0.828747
01-Diagnostic_1F,5,F05_LL.TW.4,2022,1,201.5,0.828747
01-Diagnostic_1F,6,F06_LL.AU.2,2022,1,201.5,0.77375
01-Diagnostic_1F,7,F07_LL.AU.3,2022,1,201.5,0.988683
01-Diagnostic_1F,8,F08_LL.NZ.3,2022,1,201.5,0.988683
01-Diagnostic_1F,9,F09.REC.AU.3,2022,1,201.5,0.999994
01-Diagnostic_1F,10,F10_REC.NZ.3,2022,1,201.5,0.365784
01-Diagnostic_1F,11,F11_LL.ALL.1,2022,1,201.5,0.607892
01-Diagnostic_1F,12,F12_LL.ALL.2,2022,1,201.5,1
01-Diagnostic_1F,13,F13_LL.ALL.3,2022,1,201.5,0.987137
01-Diagnostic_1F,14,F14_LL.ALL.4,2022,1,201.5,0.828747
01-Diagnostic_1F,15,F15_LL.JP.2_early,2022,1,201.5,1
01-Diagnostic_1F,16,F16_LL.NC.2,2022,1,201.5,0.995959
01-Diagnostic_1F,17,F17_LL.PF.4,2022,1,201.5,1
01-Diagnostic_1F,18,S01_INDEX.1-4,2022,1,201.5,0.924085
01-Diagnostic_1F,19,S02_INDEX.NZ,2022,1,201.5,0.989161
01-Diagnostic_1F,20,S03_INDEX.AU,2022,1,201.5,0.77375
01-Diagnostic_1F,1,F01_LL.JP.1,2022,1,202.5,0.575421
01-Diagnostic_1F,2,F02_LL.JP.2,2022,1,202.5,1
01-Diagnostic_1F,3,F03_LL.JP.3,2022,1,202.5,0.995093
01-Diagnostic_1F,4,F04_LL.JP.4,2022,1,202.5,0.750024
01-Diagnostic_1F,5,F05_LL.TW.4,2022,1,202.5,0.750024
01-Diagnostic_1F,6,F06_LL.AU.2,2022,1,202.5,0.749615
01-Diagnostic_1F,7,F07_LL.AU.3,2022,1,202.5,0.975609
01-Diagnostic_1F,8,F08_LL.NZ.3,2022,1,202.5,0.975609
01-Diagnostic_1F,9,F09.REC.AU.3,2022,1,202.5,1
01-Diagnostic_1F,10,F10_REC.NZ.3,2022,1,202.5,0.40253
01-Diagnostic_1F,11,F11_LL.ALL.1,2022,1,202.5,0.575421
01-Diagnostic_1F,12,F12_LL.ALL.2,2022,1,202.5,1
01-Diagnostic_1F,13,F13_LL.ALL.3,2022,1,202.5,0.995093
01-Diagnostic_1F,14,F14_LL.ALL.4,2022,1,202.5,0.750024
01-Diagnostic_1F,15,F15_LL.JP.2_early,2022,1,202.5,1
01-Diagnostic_1F,16,F16_LL.NC.2,2022,1,202.5,0.999199
01-Diagnostic_1F,17,F17_LL.PF.4,2022,1,202.5,1
01-Diagnostic_1F,18,S01_INDEX.1-4,2022,1,202.5,0.931796
01-Diagnostic_1F,19,S02_INDEX.NZ,2022,1,202.5,0.987726
01-Diagnostic_1F,20,S03_INDEX.AU,2022,1,202.5,0.749615
01-Diagnostic_1F,1,F01_LL.JP.1,2022,1,203.5,0.543124
01-Diagnostic_1F,2,F02_LL.JP.2,2022,1,203.5,1
01-Diagnostic_1F,3,F03_LL.JP.3,2022,1,203.5,0.999298
01-Diagnostic_1F,4,F04_LL.JP.4,2022,1,203.5,0.664548
01-Diagnostic_1F,5,F05_LL.TW.4,2022,1,203.5,0.664548
01-Diagnostic_1F,6,F06_LL.AU.2,2022,1,203.5,0.727872
01-Diagnostic_1F,7,F07_LL.AU.3,2022,1,203.5,0.957818
01-Diagnostic_1F,8,F08_LL.NZ.3,2022,1,203.5,0.957818
01-Diagnostic_1F,9,F09.REC.AU.3,2022,1,203.5,1
01-Diagnostic_1F,10,F10_REC.NZ.3,2022,1,203.5,0.440404
01-Diagnostic_1F,11,F11_LL.ALL.1,2022,1,203.5,0.543124
01-Diagnostic_1F,12,F12_LL.ALL.2,2022,1,203.5,1
01-Diagnostic_1F,13,F13_LL.ALL.3,2022,1,203.5,0.999298
01-Diagnostic_1F,14,F14_LL.ALL.4,2022,1,203.5,0.664548
01-Diagnostic_1F,15,F15_LL.JP.2_early,2022,1,203.5,1
01-Diagnostic_1F,16,F16_LL.NC.2,2022,1,203.5,0.999998
01-Diagnostic_1F,17,F17_LL.PF.4,2022,1,203.5,1
01-Diagnostic_1F,18,S01_INDEX.1-4,2022,1,203.5,0.939138
01-Diagnostic_1F,19,S02_INDEX.NZ,2022,1,203.5,0.986203
01-Diagnostic_1F,20,S03_INDEX.AU,2022,1,203.5,0.727872
01-Diagnostic_1F,1,F01_LL.JP.1,2022,1,204.5,0.51117
01-Diagnostic_1F,2,F02_LL.JP.2,2022,1,204.5,1
01-Diagnostic_1F,3,F03_LL.JP.3,2022,1,204.5,0.999999
01-Diagnostic_1F,4,F04_LL.JP.4,2022,1,204.5,0.57647
01-Diagnostic_1F,5,F05_LL.TW.4,2022,1,204.5,0.57647
01-Diagnostic_1F,6,F06_LL.AU.2,2022,1,204.5,0.708724
01-Diagnostic_1F,7,F07_LL.AU.3,2022,1,204.5,0.935576
01-Diagnostic_1F,8,F08_LL.NZ.3,2022,1,204.5,0.935576
01-Diagnostic_1F,9,F09.REC.AU.3,2022,1,204.5,1
01-Diagnostic_1F,10,F10_REC.NZ.3,2022,1,204.5,0.478984
01-Diagnostic_1F,11,F11_LL.ALL.1,2022,1,204.5,0.51117
01-Diagnostic_1F,12,F12_LL.ALL.2,2022,1,204.5,1
01-Diagnostic_1F,13,F13_LL.ALL.3,2022,1,204.5,0.999999
01-Diagnostic_1F,14,F14_LL.ALL.4,2022,1,204.5,0.57647
01-Diagnostic_1F,15,F15_LL.JP.2_early,2022,1,204.5,1
01-Diagnostic_1F,16,F16_LL.NC.2,2022,1,204.5,1
01-Diagnostic_1F,17,F17_LL.PF.4,2022,1,204.5,1
01-Diagnostic_1F,18,S01_INDEX.1-4,2022,1,204.5,0.9461
01-Diagnostic_1F,19,S02_INDEX.NZ,2022,1,204.5,0.984593
01-Diagnostic_1F,20,S03_INDEX.AU,2022,1,204.5,0.708724
01-Diagnostic_1F,1,F01_LL.JP.1,2022,1,205.5,0.479717
01-Diagnostic_1F,2,F02_LL.JP.2,2022,1,205.5,1
01-Diagnostic_1F,3,F03_LL.JP.3,2022,1,205.5,0.999987
01-Diagnostic_1F,4,F04_LL.JP.4,2022,1,205.5,0.489582
01-Diagnostic_1F,5,F05_LL.TW.4,2022,1,205.5,0.489582
01-Diagnostic_1F,6,F06_LL.AU.2,2022,1,205.5,0.69222
01-Diagnostic_1F,7,F07_LL.AU.3,2022,1,205.5,0.90921
01-Diagnostic_1F,8,F08_LL.NZ.3,2022,1,205.5,0.90921
01-Diagnostic_1F,9,F09.REC.AU.3,2022,1,205.5,1
01-Diagnostic_1F,10,F10_REC.NZ.3,2022,1,205.5,0.517817
01-Diagnostic_1F,11,F11_LL.ALL.1,2022,1,205.5,0.479717
01-Diagnostic_1F,12,F12_LL.ALL.2,2022,1,205.5,1
01-Diagnostic_1F,13,F13_LL.ALL.3,2022,1,205.5,0.999987
01-Diagnostic_1F,14,F14_LL.ALL.4,2022,1,205.5,0.489582
01-Diagnostic_1F,15,F15_LL.JP.2_early,2022,1,205.5,1
01-Diagnostic_1F,16,F16_LL.NC.2,2022,1,205.5,1
01-Diagnostic_1F,17,F17_LL.PF.4,2022,1,205.5,1
01-Diagnostic_1F,18,S01_INDEX.1-4,2022,1,205.5,0.952673
01-Diagnostic_1F,19,S02_INDEX.NZ,2022,1,205.5,0.982896
01-Diagnostic_1F,20,S03_INDEX.AU,2022,1,205.5,0.69222
01-Diagnostic_1F,1,F01_LL.JP.1,2022,1,206.5,0.448908
01-Diagnostic_1F,2,F02_LL.JP.2,2022,1,206.5,1
01-Diagnostic_1F,3,F03_LL.JP.3,2022,1,206.5,0.999837
01-Diagnostic_1F,4,F04_LL.JP.4,2022,1,206.5,0.407074
01-Diagnostic_1F,5,F05_LL.TW.4,2022,1,206.5,0.407074
01-Diagnostic_1F,6,F06_LL.AU.2,2022,1,206.5,0.67829
01-Diagnostic_1F,7,F07_LL.AU.3,2022,1,206.5,0.879098
01-Diagnostic_1F,8,F08_LL.NZ.3,2022,1,206.5,0.879098
01-Diagnostic_1F,9,F09.REC.AU.3,2022,1,206.5,1
01-Diagnostic_1F,10,F10_REC.NZ.3,2022,1,206.5,0.556436
01-Diagnostic_1F,11,F11_LL.ALL.1,2022,1,206.5,0.448908
01-Diagnostic_1F,12,F12_LL.ALL.2,2022,1,206.5,1
01-Diagnostic_1F,13,F13_LL.ALL.3,2022,1,206.5,0.999837
01-Diagnostic_1F,14,F14_LL.ALL.4,2022,1,206.5,0.407074
01-Diagnostic_1F,15,F15_LL.JP.2_early,2022,1,206.5,1
01-Diagnostic_1F,16,F16_LL.NC.2,2022,1,206.5,1
01-Diagnostic_1F,17,F17_LL.PF.4,2022,1,206.5,1
01-Diagnostic_1F,18,S01_INDEX.1-4,2022,1,206.5,0.958849
01-Diagnostic_1F,19,S02_INDEX.NZ,2022,1,206.5,0.981114
01-Diagnostic_1F,20,S03_INDEX.AU,2022,1,206.5,0.67829
01-Diagnostic_1F,1,F01_LL.JP.1,2022,1,207.5,0.418874
01-Diagnostic_1F,2,F02_LL.JP.2,2022,1,207.5,1
01-Diagnostic_1F,3,F03_LL.JP.3,2022,1,207.5,0.999516
01-Diagnostic_1F,4,F04_LL.JP.4,2022,1,207.5,0.331375
01-Diagnostic_1F,5,F05_LL.TW.4,2022,1,207.5,0.331375
01-Diagnostic_1F,6,F06_LL.AU.2,2022,1,207.5,0.666768
01-Diagnostic_1F,7,F07_LL.AU.3,2022,1,207.5,0.845667
01-Diagnostic_1F,8,F08_LL.NZ.3,2022,1,207.5,0.845667
01-Diagnostic_1F,9,F09.REC.AU.3,2022,1,207.5,1
01-Diagnostic_1F,10,F10_REC.NZ.3,2022,1,207.5,0.594384
01-Diagnostic_1F,11,F11_LL.ALL.1,2022,1,207.5,0.418874
01-Diagnostic_1F,12,F12_LL.ALL.2,2022,1,207.5,1
01-Diagnostic_1F,13,F13_LL.ALL.3,2022,1,207.5,0.999516
01-Diagnostic_1F,14,F14_LL.ALL.4,2022,1,207.5,0.331375
01-Diagnostic_1F,15,F15_LL.JP.2_early,2022,1,207.5,1
01-Diagnostic_1F,16,F16_LL.NC.2,2022,1,207.5,1
01-Diagnostic_1F,17,F17_LL.PF.4,2022,1,207.5,1
01-Diagnostic_1F,18,S01_INDEX.1-4,2022,1,207.5,0.96462
01-Diagnostic_1F,19,S02_INDEX.NZ,2022,1,207.5,0.979245
01-Diagnostic_1F,20,S03_INDEX.AU,2022,1,207.5,0.666768
01-Diagnostic_1F,1,F01_LL.JP.1,2022,1,208.5,0.389729
01-Diagnostic_1F,2,F02_LL.JP.2,2022,1,208.5,1
01-Diagnostic_1F,3,F03_LL.JP.3,2022,1,208.5,0.999026
01-Diagnostic_1F,4,F04_LL.JP.4,2022,1,208.5,0.264097
01-Diagnostic_1F,5,F05_LL.TW.4,2022,1,208.5,0.264097
01-Diagnostic_1F,6,F06_LL.AU.2,2022,1,208.5,0.657425
01-Diagnostic_1F,7,F07_LL.AU.3,2022,1,208.5,0.809376
01-Diagnostic_1F,8,F08_LL.NZ.3,2022,1,208.5,0.809376
01-Diagnostic_1F,9,F09.REC.AU.3,2022,1,208.5,1
01-Diagnostic_1F,10,F10_REC.NZ.3,2022,1,208.5,0.631238
01-Diagnostic_1F,11,F11_LL.ALL.1,2022,1,208.5,0.389729
01-Diagnostic_1F,12,F12_LL.ALL.2,2022,1,208.5,1
01-Diagnostic_1F,13,F13_LL.ALL.3,2022,1,208.5,0.999026
01-Diagnostic_1F,14,F14_LL.ALL.4,2022,1,208.5,0.264097
01-Diagnostic_1F,15,F15_LL.JP.2_early,2022,1,208.5,1
01-Diagnostic_1F,16,F16_LL.NC.2,2022,1,208.5,1
01-Diagnostic_1F,17,F17_LL.PF.4,2022,1,208.5,1
01-Diagnostic_1F,18,S01_INDEX.1-4,2022,1,208.5,0.969977
01-Diagnostic_1F,19,S02_INDEX.NZ,2022,1,208.5,0.977292
01-Diagnostic_1F,20,S03_INDEX.AU,2022,1,208.5,0.657425
01-Diagnostic_1F,1,F01_LL.JP.1,2022,1,209.5,0.361573
01-Diagnostic_1F,2,F02_LL.JP.2,2022,1,209.5,1
01-Diagnostic_1F,3,F03_LL.JP.3,2022,1,209.5,0.998366
01-Diagnostic_1F,4,F04_LL.JP.4,2022,1,209.5,0.206066
01-Diagnostic_1F,5,F05_LL.TW.4,2022,1,209.5,0.206066
01-Diagnostic_1F,6,F06_LL.AU.2,2022,1,209.5,0.649992
01-Diagnostic_1F,7,F07_LL.AU.3,2022,1,209.5,0.770708
01-Diagnostic_1F,8,F08_LL.NZ.3,2022,1,209.5,0.770708
01-Diagnostic_1F,9,F09.REC.AU.3,2022,1,209.5,1
01-Diagnostic_1F,10,F10_REC.NZ.3,2022,1,209.5,0.666621
01-Diagnostic_1F,11,F11_LL.ALL.1,2022,1,209.5,0.361573
01-Diagnostic_1F,12,F12_LL.ALL.2,2022,1,209.5,1
01-Diagnostic_1F,13,F13_LL.ALL.3,2022,1,209.5,0.998366
01-Diagnostic_1F,14,F14_LL.ALL.4,2022,1,209.5,0.206066
01-Diagnostic_1F,15,F15_LL.JP.2_early,2022,1,209.5,1
01-Diagnostic_1F,16,F16_LL.NC.2,2022,1,209.5,1
01-Diagnostic_1F,17,F17_LL.PF.4,2022,1,209.5,1
01-Diagnostic_1F,18,S01_INDEX.1-4,2022,1,209.5,0.974913
01-Diagnostic_1F,19,S02_INDEX.NZ,2022,1,209.5,0.975253
01-Diagnostic_1F,20,S03_INDEX.AU,2022,1,209.5,0.649992
01-Diagnostic_1F,1,F01_LL.JP.1,2022,1,210.5,0.334489
01-Diagnostic_1F,2,F02_LL.JP.2,2022,1,210.5,1
01-Diagnostic_1F,3,F03_LL.JP.3,2022,1,210.5,0.997536
01-Diagnostic_1F,4,F04_LL.JP.4,2022,1,210.5,0.157416
01-Diagnostic_1F,5,F05_LL.TW.4,2022,1,210.5,0.157416
01-Diagnostic_1F,6,F06_LL.AU.2,2022,1,210.5,0.644191
01-Diagnostic_1F,7,F07_LL.AU.3,2022,1,210.5,0.73016
01-Diagnostic_1F,8,F08_LL.NZ.3,2022,1,210.5,0.73016
01-Diagnostic_1F,9,F09.REC.AU.3,2022,1,210.5,1
01-Diagnostic_1F,10,F10_REC.NZ.3,2022,1,210.5,0.700221
01-Diagnostic_1F,11,F11_LL.ALL.1,2022,1,210.5,0.334489
01-Diagnostic_1F,12,F12_LL.ALL.2,2022,1,210.5,1
01-Diagnostic_1F,13,F13_LL.ALL.3,2022,1,210.5,0.997536
01-Diagnostic_1F,14,F14_LL.ALL.4,2022,1,210.5,0.157416
01-Diagnostic_1F,15,F15_LL.JP.2_early,2022,1,210.5,1
01-Diagnostic_1F,16,F16_LL.NC.2,2022,1,210.5,1
01-Diagnostic_1F,17,F17_LL.PF.4,2022,1,210.5,1
01-Diagnostic_1F,18,S01_INDEX.1-4,2022,1,210.5,0.979422
01-Diagnostic_1F,19,S02_INDEX.NZ,2022,1,210.5,0.973131
01-Diagnostic_1F,20,S03_INDEX.AU,2022,1,210.5,0.644191
01-Diagnostic_1F,1,F01_LL.JP.1,2022,1,211.5,0.308547
01-Diagnostic_1F,2,F02_LL.JP.2,2022,1,211.5,1
01-Diagnostic_1F,3,F03_LL.JP.3,2022,1,211.5,0.996538
01-Diagnostic_1F,4,F04_LL.JP.4,2022,1,211.5,0.11773
01-Diagnostic_1F,5,F05_LL.TW.4,2022,1,211.5,0.11773
01-Diagnostic_1F,6,F06_LL.AU.2,2022,1,211.5,0.639748
01-Diagnostic_1F,7,F07_LL.AU.3,2022,1,211.5,0.688232
01-Diagnostic_1F,8,F08_LL.NZ.3,2022,1,211.5,0.688232
01-Diagnostic_1F,9,F09.REC.AU.3,2022,1,211.5,1
01-Diagnostic_1F,10,F10_REC.NZ.3,2022,1,211.5,0.731798
01-Diagnostic_1F,11,F11_LL.ALL.1,2022,1,211.5,0.308547
01-Diagnostic_1F,12,F12_LL.ALL.2,2022,1,211.5,1
01-Diagnostic_1F,13,F13_LL.ALL.3,2022,1,211.5,0.996538
01-Diagnostic_1F,14,F14_LL.ALL.4,2022,1,211.5,0.11773
01-Diagnostic_1F,15,F15_LL.JP.2_early,2022,1,211.5,1
01-Diagnostic_1F,16,F16_LL.NC.2,2022,1,211.5,1
01-Diagnostic_1F,17,F17_LL.PF.4,2022,1,211.5,1
01-Diagnostic_1F,18,S01_INDEX.1-4,2022,1,211.5,0.983497
01-Diagnostic_1F,19,S02_INDEX.NZ,2022,1,211.5,0.970925
01-Diagnostic_1F,20,S03_INDEX.AU,2022,1,211.5,0.639748
01-Diagnostic_1F,1,F01_LL.JP.1,2022,1,212.5,0.283801
01-Diagnostic_1F,2,F02_LL.JP.2,2022,1,212.5,1
01-Diagnostic_1F,3,F03_LL.JP.3,2022,1,212.5,0.99537
01-Diagnostic_1F,4,F04_LL.JP.4,2022,1,212.5,0.0862041
01-Diagnostic_1F,5,F05_LL.TW.4,2022,1,212.5,0.0862041
01-Diagnostic_1F,6,F06_LL.AU.2,2022,1,212.5,0.636406
01-Diagnostic_1F,7,F07_LL.AU.3,2022,1,212.5,0.645416
01-Diagnostic_1F,8,F08_LL.NZ.3,2022,1,212.5,0.645416
01-Diagnostic_1F,9,F09.REC.AU.3,2022,1,212.5,1
01-Diagnostic_1F,10,F10_REC.NZ.3,2022,1,212.5,0.761182
01-Diagnostic_1F,11,F11_LL.ALL.1,2022,1,212.5,0.283801
01-Diagnostic_1F,12,F12_LL.ALL.2,2022,1,212.5,1
01-Diagnostic_1F,13,F13_LL.ALL.3,2022,1,212.5,0.99537
01-Diagnostic_1F,14,F14_LL.ALL.4,2022,1,212.5,0.0862041
01-Diagnostic_1F,15,F15_LL.JP.2_early,2022,1,212.5,1
01-Diagnostic_1F,16,F16_LL.NC.2,2022,1,212.5,1
01-Diagnostic_1F,17,F17_LL.PF.4,2022,1,212.5,1
01-Diagnostic_1F,18,S01_INDEX.1-4,2022,1,212.5,0.987133
01-Diagnostic_1F,19,S02_INDEX.NZ,2022,1,212.5,0.968636
01-Diagnostic_1F,20,S03_INDEX.AU,2022,1,212.5,0.636406
01-Diagnostic_1F,1,F01_LL.JP.1,2022,1,213.5,0.260291
01-Diagnostic_1F,2,F02_LL.JP.2,2022,1,213.5,1
01-Diagnostic_1F,3,F03_LL.JP.3,2022,1,213.5,0.994034
01-Diagnostic_1F,4,F04_LL.JP.4,2022,1,213.5,0.0617967
01-Diagnostic_1F,5,F05_LL.TW.4,2022,1,213.5,0.0617967
01-Diagnostic_1F,6,F06_LL.AU.2,2022,1,213.5,0.633938
01-Diagnostic_1F,7,F07_LL.AU.3,2022,1,213.5,0.602191
01-Diagnostic_1F,8,F08_LL.NZ.3,2022,1,213.5,0.602191
01-Diagnostic_1F,9,F09.REC.AU.3,2022,1,213.5,1
01-Diagnostic_1F,10,F10_REC.NZ.3,2022,1,213.5,0.788279
01-Diagnostic_1F,11,F11_LL.ALL.1,2022,1,213.5,0.260291
01-Diagnostic_1F,12,F12_LL.ALL.2,2022,1,213.5,1
01-Diagnostic_1F,13,F13_LL.ALL.3,2022,1,213.5,0.994034
01-Diagnostic_1F,14,F14_LL.ALL.4,2022,1,213.5,0.0617967
01-Diagnostic_1F,15,F15_LL.JP.2_early,2022,1,213.5,1
01-Diagnostic_1F,16,F16_LL.NC.2,2022,1,213.5,1
01-Diagnostic_1F,17,F17_LL.PF.4,2022,1,213.5,1
01-Diagnostic_1F,18,S01_INDEX.1-4,2022,1,213.5,0.990325
01-Diagnostic_1F,19,S02_INDEX.NZ,2022,1,213.5,0.966265
01-Diagnostic_1F,20,S03_INDEX.AU,2022,1,213.5,0.633938
01-Diagnostic_1F,1,F01_LL.JP.1,2022,1,214.5,0.238045
01-Diagnostic_1F,2,F02_LL.JP.2,2022,1,214.5,1
01-Diagnostic_1F,3,F03_LL.JP.3,2022,1,214.5,0.99253
01-Diagnostic_1F,4,F04_LL.JP.4,2022,1,214.5,0.0433712
01-Diagnostic_1F,5,F05_LL.TW.4,2022,1,214.5,0.0433712
01-Diagnostic_1F,6,F06_LL.AU.2,2022,1,214.5,0.632147
01-Diagnostic_1F,7,F07_LL.AU.3,2022,1,214.5,0.559007
01-Diagnostic_1F,8,F08_LL.NZ.3,2022,1,214.5,0.559007
01-Diagnostic_1F,9,F09.REC.AU.3,2022,1,214.5,1
01-Diagnostic_1F,10,F10_REC.NZ.3,2022,1,214.5,0.813057
01-Diagnostic_1F,11,F11_LL.ALL.1,2022,1,214.5,0.238045
01-Diagnostic_1F,12,F12_LL.ALL.2,2022,1,214.5,1
01-Diagnostic_1F,13,F13_LL.ALL.3,2022,1,214.5,0.99253
01-Diagnostic_1F,14,F14_LL.ALL.4,2022,1,214.5,0.0433712
01-Diagnostic_1F,15,F15_LL.JP.2_early,2022,1,214.5,1
01-Diagnostic_1F,16,F16_LL.NC.2,2022,1,214.5,1
01-Diagnostic_1F,17,F17_LL.PF.4,2022,1,214.5,1
01-Diagnostic_1F,18,S01_INDEX.1-4,2022,1,214.5,0.993068
01-Diagnostic_1F,19,S02_INDEX.NZ,2022,1,214.5,0.963812
01-Diagnostic_1F,20,S03_INDEX.AU,2022,1,214.5,0.632147
01-Diagnostic_1F,1,F01_LL.JP.1,2022,1,215.5,0.217075
01-Diagnostic_1F,2,F02_LL.JP.2,2022,1,215.5,1
01-Diagnostic_1F,3,F03_LL.JP.3,2022,1,215.5,0.990857
01-Diagnostic_1F,4,F04_LL.JP.4,2022,1,215.5,0.0298013
01-Diagnostic_1F,5,F05_LL.TW.4,2022,1,215.5,0.0298013
01-Diagnostic_1F,6,F06_LL.AU.2,2022,1,215.5,0.630872
01-Diagnostic_1F,7,F07_LL.AU.3,2022,1,215.5,0.516284
